Wall time,Step,Value
1658763574.755875,0,4.324028491973877
1658763742.8207421,1,4.285579681396484
1658763911.5225167,2,4.268551826477051
1658764081.166168,3,4.262722492218018
1658764249.7532778,4,4.24904727935791
1658764419.1678507,5,4.245763778686523
1658764589.6284306,6,4.244394779205322
1658764759.397699,7,4.2399091720581055
1658764929.5182586,8,4.234663009643555
1658765099.6238508,9,4.227029323577881
1658765266.9848638,10,4.226995468139648
1658765436.6067524,11,4.224933624267578
1658765606.6559682,12,4.213324546813965
1658765777.062032,13,4.2031941413879395
1658765946.080954,14,4.197078704833984
1658766115.6884053,15,4.187624454498291
1658766285.6300902,16,4.176577568054199
1658766455.1032517,17,4.172619342803955
1658766624.713291,18,4.159427642822266
1658766794.1421714,19,4.156942367553711
1658766963.3526855,20,4.1552815437316895
1658767132.4480376,21,4.135451316833496
1658767302.3852823,22,4.127994060516357
1658767469.8705437,23,4.119457244873047
1658767640.0606182,24,4.110778331756592
1658767810.114369,25,4.094655513763428
1658767979.1225915,26,4.094958782196045
1658768150.0076742,27,4.068824768066406
1658768318.4481761,28,4.059898376464844
1658768488.3621984,29,4.03599739074707
1658768655.5302975,30,4.049925804138184
1658768824.9433045,31,4.016305446624756
1658768995.6262612,32,4.007379055023193
1658769164.627729,33,3.9782702922821045
1658769335.1654646,34,3.9788317680358887
1658769505.2490985,35,3.9896342754364014
1658769675.4668832,36,3.9716246128082275
1658769846.2779343,37,3.9500632286071777
1658770016.609691,38,3.940910577774048
1658770187.2964525,39,3.9183661937713623
1658770357.2477648,40,3.9255900382995605
1658770526.7702327,41,3.9268784523010254
1658770696.3394115,42,3.9143943786621094
1658770866.5362031,43,3.9054832458496094
1658771037.8773751,44,3.8964176177978516
1658771207.1189005,45,3.914144277572632
1658771376.3688498,46,3.8663549423217773
1658771546.1111195,47,3.858504056930542
1658771716.1585088,48,3.852545738220215
1658771886.992641,49,3.8440396785736084
1658772055.6819339,50,3.8514819145202637
1658772226.1278892,51,3.8292908668518066
1658772397.1669493,52,3.820953130722046
1658772567.9927971,53,3.8297619819641113
1658772736.773522,54,3.805584192276001
1658772907.4599605,55,3.815053701400757
1658773077.5098662,56,3.7883477210998535
1658773247.1671634,57,3.787341356277466
1658773416.8750405,58,3.7705326080322266
1658773585.893358,59,3.76444935798645
1658773755.5615916,60,3.759087324142456
1658773923.3365052,61,3.754709243774414
1658774093.1371455,62,3.735942840576172
1658774261.6766748,63,3.735609769821167
1658774431.343056,64,3.7241785526275635
1658774601.4334493,65,3.6851658821105957
1658774771.5546,66,3.6721434593200684
1658774942.6095076,67,3.6706254482269287
1658775112.1779459,68,3.648796796798706
1658775282.8786397,69,3.628666400909424
1658775452.5481272,70,3.629289388656616
1658775623.6188235,71,3.6220788955688477
1658775793.6277673,72,3.6250476837158203
1658775963.8370037,73,3.619269847869873
1658776134.4181087,74,3.5976221561431885
1658776304.1904423,75,3.5771539211273193
1658776474.7182603,76,3.5723841190338135
1658776643.4111223,77,3.555098056793213
1658776812.1761496,78,3.5620739459991455
1658776982.5409832,79,3.5332884788513184
1659256334.4985197,80,3.532362461090088
1659256503.8771062,81,3.534536838531494
1659256673.0706375,82,3.5155832767486572
1659256839.7535613,83,3.5183348655700684
1659257010.6985245,84,3.4933135509490967
1659257179.84332,85,3.489757776260376
1659257350.3798392,86,3.501527786254883
1659257520.684599,87,3.47002911567688
1659257689.27116,88,3.4672021865844727
1659257859.108668,89,3.4409842491149902
1659258026.5541708,90,3.4521186351776123
1659258197.7014031,91,3.431173086166382
1659258367.8867016,92,3.413879156112671
1659258538.642377,93,3.39782452583313
1659258709.0366776,94,3.405559778213501
1659258879.4281766,95,3.38081431388855
