Wall time,Step,Value
1658604105.1377678,0,4.317992687225342
1658604321.1716664,1,4.242990970611572
1658604538.072042,2,4.199029922485352
1658604754.980865,3,4.168898582458496
1658604971.7836022,4,4.130016326904297
1658605188.8883204,5,4.106190204620361
1658605405.8564818,6,4.094280242919922
1658605622.9562995,7,4.070287704467773
1658605840.1507704,8,4.049755573272705
1658606057.0291603,9,4.022241115570068
1658606274.5727854,10,4.020266056060791
1658606491.4458096,11,4.001941204071045
1658606708.9232621,12,3.94982647895813
1658606926.1722014,13,3.919283866882324
1658607143.1453767,14,3.896479368209839
1658607360.229901,15,3.898831605911255
1658607577.0535853,16,3.881906509399414
1658607794.108888,17,3.8443706035614014
1658608010.7982495,18,3.839210033416748
1658608227.8918746,19,3.8002805709838867
1658608444.7530978,20,3.8109209537506104
1658608661.6727896,21,3.7863621711730957
1658608878.737704,22,3.7706894874572754
1658609095.8239174,23,3.7550864219665527
1658609312.7694468,24,3.7178637981414795
1658609529.9670832,25,3.7035319805145264
1658609747.1594412,26,3.6928141117095947
1658609963.9504042,27,3.6493079662323
1658610180.923065,28,3.6347575187683105
1658610397.831166,29,3.6010563373565674
1658610614.6261811,30,3.569293260574341
1658610831.573822,31,3.56630539894104
1658611048.4714675,32,3.5437169075012207
1658611265.3619576,33,3.528226137161255
1658611482.163297,34,3.483086585998535
1658611699.1310365,35,3.470576286315918
1658611916.0922759,36,3.461378574371338
1658612132.9968605,37,3.4293155670166016
1658612349.7424,38,3.4143118858337402
1658612566.3919284,39,3.4069414138793945
1658612783.184449,40,3.374424457550049
1658612999.9408436,41,3.3545477390289307
1658613216.601368,42,3.3539676666259766
1658613433.1990874,43,3.348695755004883
1658613649.778843,44,3.3218164443969727
1658613866.4731364,45,3.332228183746338
1658614083.6644025,46,3.2948877811431885
1658614300.752035,47,3.2811875343322754
1658614517.378615,48,3.2706799507141113
1658614734.3212886,49,3.257750988006592
1658614951.2240577,50,3.311798095703125
1658615168.1814945,51,3.220080614089966
1658615385.0081732,52,3.2084872722625732
1658615602.1062403,53,3.2044997215270996
1658615818.9675522,54,3.2027459144592285
1658616036.3818002,55,3.185978889465332
1658616253.7979643,56,3.153506278991699
1658616470.8583424,57,3.1497721672058105
1658616687.580178,58,3.1449036598205566
1658616904.4012034,59,3.1303651332855225
1658617120.987109,60,3.118591785430908
1658617337.9541233,61,3.1525042057037354
1658617555.3975852,62,3.1217331886291504
1658617772.410639,63,3.103395462036133
1658617989.6943219,64,3.1154520511627197
1658618206.9888332,65,3.058231830596924
1658618424.952514,66,3.0522665977478027
1658618642.9531095,67,3.043813467025757
1658618860.7597153,68,3.0473921298980713
1658619078.1827486,69,3.030850887298584
1658619294.9362357,70,3.0169320106506348
1658619511.8783236,71,3.011735439300537
1658619728.4093792,72,3.0092334747314453
1658619945.389469,73,2.9737250804901123
1658620163.283245,74,2.9622461795806885
1658620381.3904128,75,2.9484894275665283
1658620600.4933221,76,2.941244125366211
1658620818.971037,77,2.962561845779419
1658621038.427503,78,2.9679276943206787
1658621257.7269344,79,2.917616367340088
1658901924.4628289,80,2.9280436038970947
1658902142.3812425,81,2.9029667377471924
1658902359.7924917,82,2.961406707763672
1658902576.8772073,83,2.9270262718200684
1658902793.7848582,84,2.897385597229004
1658903010.767095,85,2.894958257675171
1658903228.2579913,86,2.8767788410186768
1658903445.6405497,87,2.874150037765503
1658903663.154547,88,2.861375093460083
1658903880.6484003,89,2.845733165740967
1658904098.1857886,90,2.8643643856048584
1658904315.6709344,91,2.839129686355591
1658904532.7259219,92,2.8325204849243164
1658904750.14132,93,2.8238930702209473
1658904967.433637,94,2.8180854320526123
1658905184.5213957,95,2.7968459129333496
1658905401.7751918,96,2.8440988063812256
1658905618.916644,97,2.8021693229675293
1658905836.1752722,98,2.814178943634033
1658906053.5273428,99,2.825313091278076
1658906270.6817517,100,2.786895990371704
1658906488.3420928,101,2.7777445316314697
1658906705.934596,102,2.761955738067627
1658906923.729047,103,2.7572948932647705
1658907141.7103055,104,2.744722366333008
1658907359.3744245,105,2.785769462585449
1658907576.861693,106,2.758180618286133
1658907794.2996876,107,2.741124391555786
1658908011.8523219,108,2.7232248783111572
1658908229.8197381,109,2.7190582752227783
1658908447.5411,110,2.7218177318573
1658908665.412674,111,2.7370002269744873
1658908883.2117445,112,2.693131446838379
1658909100.9760916,113,2.7145209312438965
1658909318.4520323,114,2.690621852874756
1658909536.865764,115,2.706465721130371
1658909755.0760193,116,2.6790263652801514
1658909972.7601051,117,2.6945903301239014
1658910190.545012,118,2.6778595447540283
1658910407.7432177,119,2.6489341259002686
1658910626.2898886,120,2.6723220348358154
1658910845.5950656,121,2.655923366546631
1658911063.527907,122,2.649894952774048
1658911281.0213802,123,2.662808418273926
1658911498.4634156,124,2.661431074142456
1658911716.2027314,125,2.632913112640381
1658911932.9500244,126,2.62788462638855
1658912151.8455424,127,2.622730016708374
1658912370.969928,128,2.6772825717926025
1658912589.3173892,129,2.6211209297180176
1658912807.054558,130,2.6005866527557373
1658913024.6574864,131,2.604034662246704
1658913242.8121567,132,2.6249587535858154
1658913460.4481483,133,2.627551317214966
1658913678.4150567,134,2.6259748935699463
1658913896.038259,135,2.600781202316284
1658914112.5825934,136,2.589568853378296
1658914333.4130542,137,2.5723876953125
1658914556.054798,138,2.5798916816711426
1658914778.6136532,139,2.586071014404297
1658915001.7954392,140,2.5487773418426514
1658915224.8012898,141,2.5985240936279297
1658915446.661611,142,2.576328754425049
1658915669.0174785,143,2.564011335372925
1658915891.2971876,144,2.5807080268859863
1658916114.1332417,145,2.530142307281494
1658916337.3730538,146,2.56280779838562
1658916560.4532268,147,2.536302328109741
1658916783.9639466,148,2.552192449569702
1658917006.3396616,149,2.52105712890625
1658917227.9869738,150,2.5105841159820557
1658917446.5956175,151,2.5202584266662598
1658917667.312264,152,2.535346269607544
1658917890.6680496,153,2.5070042610168457
1658918113.8465688,154,2.507502317428589
1658918337.6470811,155,2.5054986476898193
1658918561.4260902,156,2.5153751373291016
1658918784.959848,157,2.510016679763794
1658919007.9901805,158,2.500267267227173
1658919230.797693,159,2.492243766784668
1658919453.747867,160,2.4661850929260254
1658919677.1778703,161,2.4732673168182373
1658919901.1560535,162,2.4854116439819336
1658920124.8367841,163,2.4940345287323
1658920347.7731893,164,2.4790351390838623
1658920571.682067,165,2.473860502243042
1658920795.2432127,166,2.5069117546081543
1658921018.7810237,167,2.4848339557647705
1658921242.2174568,168,2.501237154006958
1658921460.8038516,169,2.491729736328125
1658921682.5378644,170,2.4477109909057617
