Wall time,Step,Value
1658783995.7928512,0,5.561234951019287
1658784166.010455,1,6.2768354415893555
1658784335.702197,2,6.80842399597168
1658784505.8265676,3,6.7675323486328125
1658784676.3678963,4,7.258229732513428
1658784844.7909484,5,7.299121379852295
1658785015.0055158,6,7.483132839202881
1658785185.8230581,7,7.4013495445251465
1658785355.020735,8,7.544469833374023
1658785521.821541,9,7.789818286895752
1658785691.2607696,10,7.52402400970459
1658785860.935444,11,7.892046928405762
1658786031.1882687,12,8.3009614944458
1658786198.9510057,13,8.546309471130371
1658786369.0837898,14,8.362298011779785
1658786538.0421631,15,8.70987606048584
1658786708.7111585,16,8.852995872497559
1658786875.1705198,17,9.016561508178711
1658787045.1759381,18,9.057453155517578
1658787213.6632867,19,9.241464614868164
1658787384.551546,20,8.95522403717041
1658787554.5240402,21,8.873441696166992
1658787725.4097571,22,9.527704238891602
1658787894.5916746,23,9.62993335723877
1658788064.763888,24,9.957064628601074
1658788234.3553011,25,9.957064628601074
1658788404.9990737,26,9.834389686584473
1658788576.1290329,27,10.406869888305664
1658788745.4846349,28,10.529544830322266
1658788912.487654,29,11.040687561035156
1658789083.0483625,30,10.406869888305664
1658789253.4030275,31,11.183807373046875
1658789422.1319337,32,11.960744857788086
1658789589.248452,33,11.858515739440918
1658789757.98199,34,12.001636505126953
1658789928.5496213,35,12.369659423828125
1658790096.906591,36,11.899407386779785
1658790267.3958845,37,12.022082328796387
1658790436.7441475,38,13.330607414245605
1658790605.7814221,39,13.126151084899902
1658790775.8235857,40,13.535064697265625
1658790947.0414588,41,12.983030319213867
1658791117.5256603,42,13.085259437561035
1658791288.2044892,43,13.739521980285645
1658791458.5091178,44,14.06665325164795
1658791628.588253,45,13.759967803955078
1658791798.9798403,46,14.659579277038574
1658791969.30102,47,14.63913345336914
1658792139.0668979,48,15.436516761779785
1658792309.8617315,49,15.027602195739746
1658792480.8227367,50,14.945819854736328
1658792651.5456016,51,15.784093856811523
1658792822.9985516,52,15.681865692138672
1658792993.061771,53,14.59824275970459
1658793161.3379798,54,15.988551139831543
1658793330.9985485,55,15.865877151489258
1658793500.6420162,56,16.806379318237305
1658793670.9218438,57,16.3565731048584
1658793841.6898015,58,17.337968826293945
1658794010.0027719,59,16.929054260253906
1658794180.7537358,60,17.15395736694336
1658794349.6859422,61,16.49969482421875
1658794520.5977933,62,17.297077178955078
1658794691.0545514,63,18.033123016357422
1658794861.3186872,64,17.685544967651367
1658795029.405658,65,18.217134475708008
1658795200.6554022,66,18.462482452392578
1658795371.995561,67,17.890003204345703
1658795543.3131292,68,18.298917770385742
1658795713.6906135,69,18.97362518310547
1658795884.4869545,70,18.871397018432617
1658796054.8096561,71,19.09630012512207
1658796225.0404797,72,19.34164810180664
1658796395.670544,73,19.198528289794922
1658796564.0599065,74,19.48476791381836
1658796731.215757,75,19.464323043823242
1658796901.5750687,76,19.525659561157227
1658797071.3186862,77,19.995912551879883
1658797241.796831,78,20.200368881225586
1658797412.3326883,79,20.854631423950195
1659215062.6429415,80,20.466163635253906
1659215230.5470157,81,20.343488693237305
1659215399.732333,82,20.098140716552734
1659215569.0032213,83,20.997751235961914
1659215738.2255912,84,21.44755744934082
1659215906.7236412,85,21.529340744018555
1659216076.1701896,86,21.46800422668457
1659216246.3007529,87,21.59067726135254
