Wall time,Step,Value
1660112319.3819296,0,4.255414962768555
1660112627.8000555,1,4.145791530609131
1660112936.2529926,2,4.021327495574951
1660113244.763646,3,3.9260618686676025
1660113553.1842282,4,3.7759270668029785
1660113860.1464646,5,3.757063627243042
1660114166.5215883,6,3.6136972904205322
1660114472.6676598,7,3.520005941390991
1660114779.2775187,8,3.4787375926971436
1660115085.4529383,9,3.3814079761505127
1660115391.5866065,10,3.3455164432525635
1660115697.963967,11,3.2726964950561523
1660116004.952673,12,3.2199769020080566
1660116312.249203,13,3.1459498405456543
1660116619.0866942,14,3.114525318145752
1660116926.502003,15,3.085627794265747
1660117233.1456726,16,3.0031354427337646
1660117541.7721748,17,2.9737818241119385
1660117850.1126225,18,2.992016077041626
1660118158.5946863,19,2.884819269180298
1660118467.3611476,20,2.8051295280456543
1660118775.7348757,21,2.8300538063049316
1660119082.926416,22,2.754403591156006
1660119389.1580145,23,2.7462849617004395
1660119695.3566387,24,2.691040277481079
1660120002.1425788,25,2.665759563446045
1660120308.815465,26,2.655303955078125
1660120615.3141994,27,2.670806646347046
1660120922.0737667,28,2.559695243835449
1660121228.7577815,29,2.5779953002929688
1660121535.2311206,30,2.534846305847168
1660121841.6276984,31,2.4809653759002686
1660122148.035509,32,2.4219956398010254
1660122454.588992,33,2.439601182937622
1660122761.0749977,34,2.4363150596618652
1660123067.8417354,35,2.418879985809326
1660123374.7289255,36,2.373701333999634
1660123681.3368342,37,2.357123613357544
1660123988.2040594,38,2.315593957901001
1660124294.7908976,39,2.37664794921875
1660124601.3143928,40,2.276933431625366
1660124907.9073362,41,2.2334022521972656
1660125214.48442,42,2.248965263366699
1660125520.9704752,43,2.280003786087036
1660125827.490822,44,2.1652419567108154
1660126133.8354251,45,2.174844741821289
1660126440.0735838,46,2.165323257446289
1660126746.2409606,47,2.1664600372314453
1660127052.749345,48,2.120830774307251
1660127359.1598403,49,2.1852126121520996
1660127665.0897386,50,2.0888137817382812
1660127971.5122476,51,2.095158576965332
1660128277.8083282,52,2.0476739406585693
1660128584.3211339,53,2.1067981719970703
1660128890.7667222,54,2.0800795555114746
1660129197.3683033,55,2.02937912940979
1660129504.0393372,56,2.066234827041626
1660129810.9654365,57,2.0241644382476807
1660130117.99496,58,2.0197978019714355
1660130424.8864932,59,1.9875985383987427
1660130731.917973,60,2.0265696048736572
1660131038.758343,61,1.9924148321151733
1660131345.4294293,62,2.0026485919952393
1660131652.3537006,63,1.9730501174926758
1660131959.2659383,64,2.0047202110290527
1660132266.0659368,65,1.946034550666809
1660132573.091594,66,2.0082266330718994
1660132879.8624704,67,1.9387282133102417
1660133187.140921,68,1.9578607082366943
1660133494.0039449,69,1.9261173009872437
1660133800.869773,70,1.975443959236145
1660134107.5357912,71,1.9714447259902954
1660134413.8393352,72,1.993343472480774
1660134720.4487576,73,1.9741460084915161
1660135027.2490137,74,1.972217321395874
1660135334.6749766,75,1.960609793663025
1660135643.533704,76,1.987642765045166
1660135951.032028,77,1.9796444177627563
1660136259.2991402,78,1.952278733253479
1660136569.071766,79,2.005824565887451
1660136878.502124,80,2.005481004714966
1660137187.6279407,81,2.0554890632629395
1660137497.1170657,82,2.0791714191436768
1660137805.853408,83,2.0765037536621094
1660138114.5517404,84,2.079296827316284
1660138423.8425684,85,2.0538134574890137
1660138733.1323898,86,2.1320111751556396
1660139040.8689027,87,2.1333723068237305
1660139348.821382,88,2.1455981731414795
1660139658.273717,89,2.120029926300049
