Wall time,Step,Value
1663973925.846644,0,4.256100654602051
1663974233.6421914,1,4.153106689453125
1663974541.8431165,2,4.055628299713135
1663974849.3937938,3,3.935110569000244
1663975157.2837524,4,3.8503453731536865
1663975465.3954682,5,3.8875060081481934
1663975773.4702263,6,3.781508207321167
1663976081.7729685,7,3.5915656089782715
1663976390.4445972,8,3.5128519535064697
1663976698.7039018,9,3.433839797973633
1663977007.0354316,10,3.3723132610321045
1663977315.379311,11,3.3248353004455566
1663977623.6567845,12,3.2669315338134766
1663977931.7736337,13,3.2691590785980225
1663978240.5182981,14,3.1819183826446533
1663978548.8522053,15,3.1675984859466553
1663978857.2089028,16,3.1473357677459717
1663979165.9320397,17,3.093801259994507
1663979474.347346,18,3.054135799407959
1663979782.8569472,19,2.992297887802124
1663980091.91604,20,2.965716600418091
1663980400.6380775,21,2.915565252304077
1663980709.4140704,22,2.9616312980651855
1663981018.1689165,23,2.850024461746216
1663981326.7059166,24,2.8128821849823
1663981635.3060803,25,2.86277174949646
1663981943.7411273,26,2.7781765460968018
1663982252.2792735,27,2.749861240386963
1663982560.8550744,28,2.6839661598205566
1663982869.423236,29,2.685288190841675
1663983178.17401,30,2.6788272857666016
1663983486.8261104,31,2.636420249938965
1663983795.3137016,32,2.6315276622772217
1663984103.8679726,33,2.650728225708008
1663984412.5634313,34,2.6006062030792236
1663984721.0816708,35,2.557847023010254
1663985028.4789827,36,2.538792133331299
1663985337.3226438,37,2.5120420455932617
1663985645.9066708,38,2.4946019649505615
1663985954.0984306,39,2.4570767879486084
1663986262.5677366,40,2.4379661083221436
1663986571.1798232,41,2.421980381011963
1663986879.6199694,42,2.4561140537261963
1663987187.9506714,43,2.4356367588043213
1663987496.5632532,44,2.4032905101776123
1663987805.3949745,45,2.3525125980377197
1663988114.1174793,46,2.3460440635681152
1663988422.9804614,47,2.3046696186065674
1663988731.5062363,48,2.3620505332946777
1663989040.2384515,49,2.343830108642578
1663989349.4168937,50,2.2915098667144775
1663989658.2901711,51,2.276841640472412
1663989966.7846222,52,2.2396011352539062
1663990275.1760693,53,2.24019193649292
1663990583.6764586,54,2.2324256896972656
1663990892.0392647,55,2.318169355392456
1663991200.8514557,56,2.2458863258361816
1663991509.590644,57,2.230898857116699
1663991818.5798628,58,2.1596457958221436
1663992127.7365592,59,2.1695358753204346
1663992436.351075,60,2.1467835903167725
1663992745.3151789,61,2.160421848297119
1663993054.8038979,62,2.144773006439209
1663993363.948046,63,2.193042516708374
1663993672.833335,64,2.152228355407715
1663993981.8316467,65,2.1913201808929443
1663994290.4293826,66,2.1028668880462646
1663994599.3922307,67,2.1254255771636963
1663994907.998142,68,2.1107704639434814
1663995216.680593,69,2.1354830265045166
1663995525.1104956,70,2.1055071353912354
1663995833.7170727,71,2.1632680892944336
1663996142.3568923,72,2.148561477661133
1663996450.6546547,73,2.1238770484924316
1663996759.1024277,74,2.0884721279144287
1663997067.7721674,75,2.1464176177978516
1663997376.327103,76,2.1006991863250732
1663997684.6029074,77,2.0812017917633057
1663997992.9834392,78,2.1479907035827637
1663998301.4041467,79,2.0879456996917725
1663998609.8290138,80,2.0956950187683105
1663998918.2669501,81,2.11021089553833
1663999226.7837162,82,2.140341281890869
1663999535.3550527,83,2.1939265727996826
1663999844.22399,84,2.156099796295166
1664000152.7504349,85,2.1622955799102783
1664000461.4221067,86,2.162062168121338
1664000770.5103605,87,2.1817469596862793
1664001079.2911255,88,2.1896395683288574
1664001388.2074652,89,2.225945472717285
